t_ns,ax,ay,az
15938040736870,-0.103501566,-0.3882141,1.3881199
15938045495203,0.2896192,-0.6876869,3.380023
15938050253536,0.47514948,0.9649744,-1.1969204
15938055011818,0.5223764,1.229105,-1.1055229
15938059770151,0.5487714,-0.9067211,3.515766
15938064528432,0.44489914,-0.40758896,1.5311458
15938069286766,0.083278656,1.1142864,-3.0554833
15938074045099,-0.27145383,0.7179785,0.29466057
15938078803380,-0.58165365,-0.9926405,3.704483
15938083561713,-0.5360861,0.6738968,0.08980322
15938088319995,-0.5194597,0.89480495,-2.1228414
15938093078328,-0.4045716,-0.28153324,1.8217194
15938097836661,-0.3513381,-1.0996828,2.0539715
15938102594943,-0.34535238,0.29309654,-1.7209895
15938107353276,-0.48771718,0.82264996,-0.8243644
15938112111557,-0.5270191,-0.6574774,2.4765174
15938116869891,-0.54486,-0.28653526,1.3938942
15938121628224,-0.5511368,0.7787781,-0.9939287
15938126386505,-0.37071395,0.6479931,0.9249704
15938131144838,-0.30989438,-0.9900408,2.5517004
15938135903120,-0.28812832,-0.3244629,0.25913382
15938140661453,-0.1672235,0.7021694,-0.90725493
15938145419786,0.3198778,0.4821911,0.8032689
15938150178068,0.5038441,-0.34060764,1.5839396
15938154936401,0.59782386,-0.3139534,-0.016754389
15938159694630,0.40273777,0.67430687,-0.84088874
15938164453016,0.37849796,-0.30790043,0.3052194
15938169211349,0.10338624,-0.9696741,1.3733978
15938173969630,-0.18181154,-0.5337038,-0.088131905
15938178727963,-0.24980637,0.32544994,-1.0093765
15938183486245,-0.15988852,-0.10705185,0.054252625
15938188244578,-0.2383717,-0.58277893,0.8482554
15938193002911,-0.12884435,-0.34077072,-0.5912454
15938197761193,0.2993009,0.19308376,-1.1269696
15938202519526,0.55432683,-0.38978863,-0.32376838
15938207277807,0.41571715,-0.81980705,0.5710938
15938212036141,0.10748941,-0.697258,-0.46370292
15938216794474,-0.04752563,0.044335365,-0.7927277
15938221552755,-0.26262265,0.27840614,-0.27543688
15938226311036,-0.33236453,-0.47276402,-0.056720495
15938231069370,-0.3601908,-0.12129688,-0.42610455
15938235827703,-0.16651005,0.0962286,-0.924803
15938240586036,0.22536826,-0.14727592,-0.7165928
15938245344266,0.57714385,-0.75451565,0.1598897
15938250102651,0.71684116,-0.24958134,-0.33684802
15938254860932,0.74753433,0.18331337,-0.15733862
15938259619266,0.6124664,-0.42201138,0.46515298
15938264377547,0.14582002,-0.5894642,-0.019126415
